(
  (0.0480 ((0.00000210 0 0) (0 0 0) (0 0 0)))
  (0.0490 ((0.00000223 0 0) (0 0 0) (0 0 0)))
  (0.0500 ((0.00000237 0 0) (0 0 0) (0 0 0)))
  (0.0510 ((0.00000251 0 0) (0 0 0) (0 0 0)))
  (0.0520 ((0.00000266 0 0) (0 0 0) (0 0 0)))
  (0.0530 ((0.00000282 0 0) (0 0 0) (0 0 0)))
  (0.0540 ((0.00000298 0 0) (0 0 0) (0 0 0)))
  (0.0550 ((0.00000315 0 0) (0 0 0) (0 0 0)))
  (0.0560 ((0.00000333 0 0) (0 0 0) (0 0 0)))
  (0.0570 ((0.00000351 0 0) (0 0 0) (0 0 0)))
  (0.0580 ((0.00000369 0 0) (0 0 0) (0 0 0)))
  (0.0590 ((0.00000389 0 0) (0 0 0) (0 0 0)))
  (0.0600 ((0.00000409 0 0) (0 0 0) (0 0 0)))
  (0.0610 ((0.00000430 0 0) (0 0 0) (0 0 0)))
  (0.0620 ((0.00000451 0 0) (0 0 0) (0 0 0)))
  (0.0630 ((0.00000473 0 0) (0 0 0) (0 0 0)))
  (0.0640 ((0.00000496 0 0) (0 0 0) (0 0 0)))
  (0.0650 ((0.00000519 0 0) (0 0 0) (0 0 0)))
  (0.0660 ((0.00000543 0 0) (0 0 0) (0 0 0)))
  (0.0670 ((0.00000568 0 0) (0 0 0) (0 0 0)))
  (0.0680 ((0.00000594 0 0) (0 0 0) (0 0 0)))
  (0.0690 ((0.00000621 0 0) (0 0 0) (0 0 0)))
  (0.0700 ((0.00000648 0 0) (0 0 0) (0 0 0)))
  (0.0710 ((0.00000676 0 0) (0 0 0) (0 0 0)))
  (0.0720 ((0.00000705 0 0) (0 0 0) (0 0 0)))
  (0.0730 ((0.00000734 0 0) (0 0 0) (0 0 0)))
  (0.0740 ((0.00000765 0 0) (0 0 0) (0 0 0)))
  (0.0750 ((0.00000796 0 0) (0 0 0) (0 0 0)))
  (0.0760 ((0.00000828 0 0) (0 0 0) (0 0 0)))
  (0.0770 ((0.00000861 0 0) (0 0 0) (0 0 0)))
  (0.0780 ((0.00000895 0 0) (0 0 0) (0 0 0)))
  (0.0790 ((0.00000929 0 0) (0 0 0) (0 0 0)))
  (0.0800 ((0.00000965 0 0) (0 0 0) (0 0 0)))
  (0.0810 ((0.00001001 0 0) (0 0 0) (0 0 0)))
  (0.0820 ((0.00001038 0 0) (0 0 0) (0 0 0)))
  (0.0830 ((0.00001076 0 0) (0 0 0) (0 0 0)))
  (0.0840 ((0.00001116 0 0) (0 0 0) (0 0 0)))
  (0.0850 ((0.00001156 0 0) (0 0 0) (0 0 0)))
  (0.0860 ((0.00001196 0 0) (0 0 0) (0 0 0)))
  (0.0870 ((0.00001238 0 0) (0 0 0) (0 0 0)))
  (0.0880 ((0.00001281 0 0) (0 0 0) (0 0 0)))
  (0.0890 ((0.00001325 0 0) (0 0 0) (0 0 0)))
  (0.0900 ((0.00001370 0 0) (0 0 0) (0 0 0)))
  (0.0910 ((0.00001415 0 0) (0 0 0) (0 0 0)))
  (0.0920 ((0.00001462 0 0) (0 0 0) (0 0 0)))
  (0.0930 ((0.00001510 0 0) (0 0 0) (0 0 0)))
  (0.0940 ((0.00001559 0 0) (0 0 0) (0 0 0)))
  (0.0950 ((0.00001608 0 0) (0 0 0) (0 0 0)))
  (0.0960 ((0.00001659 0 0) (0 0 0) (0 0 0)))
  (0.0970 ((0.00001711 0 0) (0 0 0) (0 0 0)))
  (0.0980 ((0.00001764 0 0) (0 0 0) (0 0 0)))
  (0.0990 ((0.00001818 0 0) (0 0 0) (0 0 0)))
  (0.1000 ((0.00001873 0 0) (0 0 0) (0 0 0)))
  (0.1010 ((0.00001929 0 0) (0 0 0) (0 0 0)))
  (0.1020 ((0.00001986 0 0) (0 0 0) (0 0 0)))
  (0.1030 ((0.00002044 0 0) (0 0 0) (0 0 0)))
  (0.1040 ((0.00002104 0 0) (0 0 0) (0 0 0)))
  (0.1050 ((0.00002164 0 0) (0 0 0) (0 0 0)))
  (0.1060 ((0.00002226 0 0) (0 0 0) (0 0 0)))
  (0.1070 ((0.00002289 0 0) (0 0 0) (0 0 0)))
  (0.1080 ((0.00002353 0 0) (0 0 0) (0 0 0)))
  (0.1090 ((0.00002418 0 0) (0 0 0) (0 0 0)))
  (0.1100 ((0.00002484 0 0) (0 0 0) (0 0 0)))
  (0.1110 ((0.00002551 0 0) (0 0 0) (0 0 0)))
  (0.1120 ((0.00002620 0 0) (0 0 0) (0 0 0)))
  (0.1130 ((0.00002690 0 0) (0 0 0) (0 0 0)))
  (0.1140 ((0.00002761 0 0) (0 0 0) (0 0 0)))
  (0.1150 ((0.00002833 0 0) (0 0 0) (0 0 0)))
  (0.1160 ((0.00002906 0 0) (0 0 0) (0 0 0)))
  (0.1170 ((0.00002981 0 0) (0 0 0) (0 0 0)))
  (0.1180 ((0.00003057 0 0) (0 0 0) (0 0 0)))
  (0.1190 ((0.00003134 0 0) (0 0 0) (0 0 0)))
  (0.1200 ((0.00003212 0 0) (0 0 0) (0 0 0)))
  (0.1210 ((0.00003292 0 0) (0 0 0) (0 0 0)))
  (0.1220 ((0.00003372 0 0) (0 0 0) (0 0 0)))
  (0.1230 ((0.00003455 0 0) (0 0 0) (0 0 0)))
  (0.1240 ((0.00003538 0 0) (0 0 0) (0 0 0)))
  (0.1250 ((0.00003623 0 0) (0 0 0) (0 0 0)))
  (0.1260 ((0.00003709 0 0) (0 0 0) (0 0 0)))
  (0.1270 ((0.00003796 0 0) (0 0 0) (0 0 0)))
  (0.1280 ((0.00003885 0 0) (0 0 0) (0 0 0)))
  (0.1290 ((0.00003975 0 0) (0 0 0) (0 0 0)))
  (0.1300 ((0.00004066 0 0) (0 0 0) (0 0 0)))
  (0.1310 ((0.00004159 0 0) (0 0 0) (0 0 0)))
  (0.1320 ((0.00004253 0 0) (0 0 0) (0 0 0)))
  (0.1330 ((0.00004348 0 0) (0 0 0) (0 0 0)))
  (0.1340 ((0.00004445 0 0) (0 0 0) (0 0 0)))
  (0.1350 ((0.00004543 0 0) (0 0 0) (0 0 0)))
  (0.1360 ((0.00004642 0 0) (0 0 0) (0 0 0)))
  (0.1370 ((0.00004743 0 0) (0 0 0) (0 0 0)))
  (0.1380 ((0.00004846 0 0) (0 0 0) (0 0 0)))
  (0.1390 ((0.00004949 0 0) (0 0 0) (0 0 0)))
  (0.1400 ((0.00005054 0 0) (0 0 0) (0 0 0)))
  (0.1410 ((0.00005161 0 0) (0 0 0) (0 0 0)))
  (0.1420 ((0.00005269 0 0) (0 0 0) (0 0 0)))
  (0.1430 ((0.00005378 0 0) (0 0 0) (0 0 0)))
  (0.1440 ((0.00005489 0 0) (0 0 0) (0 0 0)))
  (0.1450 ((0.00005601 0 0) (0 0 0) (0 0 0)))
  (0.1460 ((0.00005715 0 0) (0 0 0) (0 0 0)))
  (0.1470 ((0.00005830 0 0) (0 0 0) (0 0 0)))
  (0.1480 ((0.00005947 0 0) (0 0 0) (0 0 0)))
  (0.1490 ((0.00006065 0 0) (0 0 0) (0 0 0)))
  (0.1500 ((0.00006185 0 0) (0 0 0) (0 0 0)))
  (0.1510 ((0.00006306 0 0) (0 0 0) (0 0 0)))
  (0.1520 ((0.00006428 0 0) (0 0 0) (0 0 0)))
  (0.1530 ((0.00006553 0 0) (0 0 0) (0 0 0)))
  (0.1540 ((0.00006678 0 0) (0 0 0) (0 0 0)))
  (0.1550 ((0.00006806 0 0) (0 0 0) (0 0 0)))
  (0.1560 ((0.00006934 0 0) (0 0 0) (0 0 0)))
  (0.1570 ((0.00007064 0 0) (0 0 0) (0 0 0)))
  (0.1580 ((0.00007196 0 0) (0 0 0) (0 0 0)))
  (0.1590 ((0.00007330 0 0) (0 0 0) (0 0 0)))
  (0.1600 ((0.00007464 0 0) (0 0 0) (0 0 0)))
  (0.1610 ((0.00007601 0 0) (0 0 0) (0 0 0)))
  (0.1620 ((0.00007739 0 0) (0 0 0) (0 0 0)))
  (0.1630 ((0.00007879 0 0) (0 0 0) (0 0 0)))
  (0.1640 ((0.00008020 0 0) (0 0 0) (0 0 0)))
  (0.1650 ((0.00008163 0 0) (0 0 0) (0 0 0)))
  (0.1660 ((0.00008307 0 0) (0 0 0) (0 0 0)))
  (0.1670 ((0.00008453 0 0) (0 0 0) (0 0 0)))
  (0.1680 ((0.00008600 0 0) (0 0 0) (0 0 0)))
  (0.1690 ((0.00008750 0 0) (0 0 0) (0 0 0)))
  (0.1700 ((0.00008900 0 0) (0 0 0) (0 0 0)))
  (0.1710 ((0.00009053 0 0) (0 0 0) (0 0 0)))
  (0.1720 ((0.00009207 0 0) (0 0 0) (0 0 0)))
  (0.1730 ((0.00009362 0 0) (0 0 0) (0 0 0)))
  (0.1740 ((0.00009520 0 0) (0 0 0) (0 0 0)))
  (0.1750 ((0.00009679 0 0) (0 0 0) (0 0 0)))
  (0.1760 ((0.00009839 0 0) (0 0 0) (0 0 0)))
  (0.1770 ((0.00010002 0 0) (0 0 0) (0 0 0)))
  (0.1780 ((0.00010166 0 0) (0 0 0) (0 0 0)))
  (0.1790 ((0.00010331 0 0) (0 0 0) (0 0 0)))
  (0.1800 ((0.00010498 0 0) (0 0 0) (0 0 0)))
  (0.1810 ((0.00010667 0 0) (0 0 0) (0 0 0)))
  (0.1820 ((0.00010838 0 0) (0 0 0) (0 0 0)))
  (0.1830 ((0.00011010 0 0) (0 0 0) (0 0 0)))
  (0.1840 ((0.00011184 0 0) (0 0 0) (0 0 0)))
  (0.1850 ((0.00011360 0 0) (0 0 0) (0 0 0)))
  (0.1860 ((0.00011537 0 0) (0 0 0) (0 0 0)))
  (0.1870 ((0.00011717 0 0) (0 0 0) (0 0 0)))
  (0.1880 ((0.00011897 0 0) (0 0 0) (0 0 0)))
  (0.1890 ((0.00012080 0 0) (0 0 0) (0 0 0)))
  (0.1900 ((0.00012264 0 0) (0 0 0) (0 0 0)))
  (0.1910 ((0.00012450 0 0) (0 0 0) (0 0 0)))
  (0.1920 ((0.00012638 0 0) (0 0 0) (0 0 0)))
  (0.1930 ((0.00012827 0 0) (0 0 0) (0 0 0)))
  (0.1940 ((0.00013018 0 0) (0 0 0) (0 0 0)))
  (0.1950 ((0.00013211 0 0) (0 0 0) (0 0 0)))
  (0.1960 ((0.00013406 0 0) (0 0 0) (0 0 0)))
  (0.1970 ((0.00013602 0 0) (0 0 0) (0 0 0)))
  (0.1980 ((0.00013801 0 0) (0 0 0) (0 0 0)))
  (0.1990 ((0.00014001 0 0) (0 0 0) (0 0 0)))
  (0.2000 ((0.00014202 0 0) (0 0 0) (0 0 0)))
  (0.2010 ((0.00014406 0 0) (0 0 0) (0 0 0)))
  (0.2020 ((0.00014611 0 0) (0 0 0) (0 0 0)))
  (0.2030 ((0.00014818 0 0) (0 0 0) (0 0 0)))
  (0.2040 ((0.00015027 0 0) (0 0 0) (0 0 0)))
  (0.2050 ((0.00015237 0 0) (0 0 0) (0 0 0)))
  (0.2060 ((0.00015450 0 0) (0 0 0) (0 0 0)))
  (0.2070 ((0.00015664 0 0) (0 0 0) (0 0 0)))
  (0.2080 ((0.00015880 0 0) (0 0 0) (0 0 0)))
  (0.2090 ((0.00016097 0 0) (0 0 0) (0 0 0)))
  (0.2100 ((0.00016317 0 0) (0 0 0) (0 0 0)))
  (0.2110 ((0.00016538 0 0) (0 0 0) (0 0 0)))
  (0.2120 ((0.00016761 0 0) (0 0 0) (0 0 0)))
  (0.2130 ((0.00016986 0 0) (0 0 0) (0 0 0)))
  (0.2140 ((0.00017213 0 0) (0 0 0) (0 0 0)))
  (0.2150 ((0.00017441 0 0) (0 0 0) (0 0 0)))
  (0.2160 ((0.00017672 0 0) (0 0 0) (0 0 0)))
  (0.2170 ((0.00017904 0 0) (0 0 0) (0 0 0)))
  (0.2180 ((0.00018138 0 0) (0 0 0) (0 0 0)))
  (0.2190 ((0.00018374 0 0) (0 0 0) (0 0 0)))
  (0.2200 ((0.00018611 0 0) (0 0 0) (0 0 0)))
  (0.2210 ((0.00018851 0 0) (0 0 0) (0 0 0)))
  (0.2220 ((0.00019092 0 0) (0 0 0) (0 0 0)))
  (0.2230 ((0.00019335 0 0) (0 0 0) (0 0 0)))
  (0.2240 ((0.00019580 0 0) (0 0 0) (0 0 0)))
  (0.2250 ((0.00019827 0 0) (0 0 0) (0 0 0)))
  (0.2260 ((0.00020075 0 0) (0 0 0) (0 0 0)))
  (0.2270 ((0.00020326 0 0) (0 0 0) (0 0 0)))
  (0.2280 ((0.00020578 0 0) (0 0 0) (0 0 0)))
  (0.2290 ((0.00020832 0 0) (0 0 0) (0 0 0)))
  (0.2300 ((0.00021088 0 0) (0 0 0) (0 0 0)))
  (0.2310 ((0.00021346 0 0) (0 0 0) (0 0 0)))
  (0.2320 ((0.00021605 0 0) (0 0 0) (0 0 0)))
  (0.2330 ((0.00021867 0 0) (0 0 0) (0 0 0)))
  (0.2340 ((0.00022130 0 0) (0 0 0) (0 0 0)))
  (0.2350 ((0.00022395 0 0) (0 0 0) (0 0 0)))
  (0.2360 ((0.00022662 0 0) (0 0 0) (0 0 0)))
  (0.2370 ((0.00022931 0 0) (0 0 0) (0 0 0)))
  (0.2380 ((0.00023202 0 0) (0 0 0) (0 0 0)))
  (0.2390 ((0.00023474 0 0) (0 0 0) (0 0 0)))
  (0.2400 ((0.00023749 0 0) (0 0 0) (0 0 0)))
  (0.2410 ((0.00024025 0 0) (0 0 0) (0 0 0)))
  (0.2420 ((0.00024303 0 0) (0 0 0) (0 0 0)))
  (0.2430 ((0.00024583 0 0) (0 0 0) (0 0 0)))
  (0.2440 ((0.00024865 0 0) (0 0 0) (0 0 0)))
  (0.2450 ((0.00025149 0 0) (0 0 0) (0 0 0)))
  (0.2460 ((0.00025434 0 0) (0 0 0) (0 0 0)))
  (0.2470 ((0.00025722 0 0) (0 0 0) (0 0 0)))
  (0.2480 ((0.00026011 0 0) (0 0 0) (0 0 0)))
  (0.2490 ((0.00026302 0 0) (0 0 0) (0 0 0)))
  (0.2500 ((0.00026595 0 0) (0 0 0) (0 0 0)))
  (0.2510 ((0.00026890 0 0) (0 0 0) (0 0 0)))
  (0.2520 ((0.00027186 0 0) (0 0 0) (0 0 0)))
  (0.2530 ((0.00027485 0 0) (0 0 0) (0 0 0)))
  (0.2540 ((0.00027785 0 0) (0 0 0) (0 0 0)))
  (0.2550 ((0.00028088 0 0) (0 0 0) (0 0 0)))
  (0.2560 ((0.00028392 0 0) (0 0 0) (0 0 0)))
  (0.2570 ((0.00028698 0 0) (0 0 0) (0 0 0)))
  (0.2580 ((0.00029005 0 0) (0 0 0) (0 0 0)))
  (0.2590 ((0.00029315 0 0) (0 0 0) (0 0 0)))
  (0.2600 ((0.00029627 0 0) (0 0 0) (0 0 0)))
  (0.2610 ((0.00029940 0 0) (0 0 0) (0 0 0)))
  (0.2620 ((0.00030255 0 0) (0 0 0) (0 0 0)))
  (0.2630 ((0.00030572 0 0) (0 0 0) (0 0 0)))
  (0.2640 ((0.00030891 0 0) (0 0 0) (0 0 0)))
  (0.2650 ((0.00031212 0 0) (0 0 0) (0 0 0)))
  (0.2660 ((0.00031534 0 0) (0 0 0) (0 0 0)))
  (0.2670 ((0.00031859 0 0) (0 0 0) (0 0 0)))
  (0.2680 ((0.00032185 0 0) (0 0 0) (0 0 0)))
  (0.2690 ((0.00032513 0 0) (0 0 0) (0 0 0)))
  (0.2700 ((0.00032843 0 0) (0 0 0) (0 0 0)))
  (0.2710 ((0.00033175 0 0) (0 0 0) (0 0 0)))
  (0.2720 ((0.00033508 0 0) (0 0 0) (0 0 0)))
  (0.2730 ((0.00033844 0 0) (0 0 0) (0 0 0)))
  (0.2740 ((0.00034181 0 0) (0 0 0) (0 0 0)))
  (0.2750 ((0.00034520 0 0) (0 0 0) (0 0 0)))
  (0.2760 ((0.00034861 0 0) (0 0 0) (0 0 0)))
  (0.2770 ((0.00035204 0 0) (0 0 0) (0 0 0)))
  (0.2780 ((0.00035548 0 0) (0 0 0) (0 0 0)))
  (0.2790 ((0.00035894 0 0) (0 0 0) (0 0 0)))
  (0.2800 ((0.00036243 0 0) (0 0 0) (0 0 0)))
  (0.2810 ((0.00036593 0 0) (0 0 0) (0 0 0)))
  (0.2820 ((0.00036944 0 0) (0 0 0) (0 0 0)))
  (0.2830 ((0.00037298 0 0) (0 0 0) (0 0 0)))
  (0.2840 ((0.00037653 0 0) (0 0 0) (0 0 0)))
  (0.2850 ((0.00038011 0 0) (0 0 0) (0 0 0)))
  (0.2860 ((0.00038370 0 0) (0 0 0) (0 0 0)))
  (0.2870 ((0.00038730 0 0) (0 0 0) (0 0 0)))
  (0.2880 ((0.00039093 0 0) (0 0 0) (0 0 0)))
  (0.2890 ((0.00039457 0 0) (0 0 0) (0 0 0)))
  (0.2900 ((0.00039823 0 0) (0 0 0) (0 0 0)))
  (0.2910 ((0.00040191 0 0) (0 0 0) (0 0 0)))
  (0.2920 ((0.00040561 0 0) (0 0 0) (0 0 0)))
  (0.2930 ((0.00040932 0 0) (0 0 0) (0 0 0)))
  (0.2940 ((0.00041306 0 0) (0 0 0) (0 0 0)))
  (0.2950 ((0.00041681 0 0) (0 0 0) (0 0 0)))
  (0.2960 ((0.00042057 0 0) (0 0 0) (0 0 0)))
  (0.2970 ((0.00042436 0 0) (0 0 0) (0 0 0)))
  (0.2980 ((0.00042816 0 0) (0 0 0) (0 0 0)))
  (0.2990 ((0.00043198 0 0) (0 0 0) (0 0 0)))
  (0.3000 ((0.00043582 0 0) (0 0 0) (0 0 0)))
  (0.3010 ((0.00043967 0 0) (0 0 0) (0 0 0)))
  (0.3020 ((0.00044355 0 0) (0 0 0) (0 0 0)))
  (0.3030 ((0.00044743 0 0) (0 0 0) (0 0 0)))
  (0.3040 ((0.00045134 0 0) (0 0 0) (0 0 0)))
  (0.3050 ((0.00045527 0 0) (0 0 0) (0 0 0)))
  (0.3060 ((0.00045921 0 0) (0 0 0) (0 0 0)))
  (0.3070 ((0.00046316 0 0) (0 0 0) (0 0 0)))
  (0.3080 ((0.00046714 0 0) (0 0 0) (0 0 0)))
  (0.3090 ((0.00047113 0 0) (0 0 0) (0 0 0)))
  (0.3100 ((0.00047514 0 0) (0 0 0) (0 0 0)))
  (0.3110 ((0.00047917 0 0) (0 0 0) (0 0 0)))
  (0.3120 ((0.00048321 0 0) (0 0 0) (0 0 0)))
  (0.3130 ((0.00048727 0 0) (0 0 0) (0 0 0)))
  (0.3140 ((0.00049135 0 0) (0 0 0) (0 0 0)))
  (0.3150 ((0.00049544 0 0) (0 0 0) (0 0 0)))
  (0.3160 ((0.00049955 0 0) (0 0 0) (0 0 0)))
  (0.3170 ((0.00050367 0 0) (0 0 0) (0 0 0)))
  (0.3180 ((0.00050782 0 0) (0 0 0) (0 0 0)))
  (0.3190 ((0.00051198 0 0) (0 0 0) (0 0 0)))
  (0.3200 ((0.00051615 0 0) (0 0 0) (0 0 0)))
  (0.3210 ((0.00052034 0 0) (0 0 0) (0 0 0)))
  (0.3220 ((0.00052455 0 0) (0 0 0) (0 0 0)))
  (0.3230 ((0.00052878 0 0) (0 0 0) (0 0 0)))
  (0.3240 ((0.00053302 0 0) (0 0 0) (0 0 0)))
  (0.3250 ((0.00053727 0 0) (0 0 0) (0 0 0)))
  (0.3260 ((0.00054154 0 0) (0 0 0) (0 0 0)))
  (0.3270 ((0.00054583 0 0) (0 0 0) (0 0 0)))
  (0.3280 ((0.00055014 0 0) (0 0 0) (0 0 0)))
  (0.3290 ((0.00055446 0 0) (0 0 0) (0 0 0)))
  (0.3300 ((0.00055879 0 0) (0 0 0) (0 0 0)))
  (0.3310 ((0.00056314 0 0) (0 0 0) (0 0 0)))
  (0.3320 ((0.00056751 0 0) (0 0 0) (0 0 0)))
  (0.3330 ((0.00057189 0 0) (0 0 0) (0 0 0)))
  (0.3340 ((0.00057629 0 0) (0 0 0) (0 0 0)))
  (0.3350 ((0.00058070 0 0) (0 0 0) (0 0 0)))
  (0.3360 ((0.00058513 0 0) (0 0 0) (0 0 0)))
  (0.3370 ((0.00058958 0 0) (0 0 0) (0 0 0)))
  (0.3380 ((0.00059403 0 0) (0 0 0) (0 0 0)))
  (0.3390 ((0.00059851 0 0) (0 0 0) (0 0 0)))
  (0.3400 ((0.00060300 0 0) (0 0 0) (0 0 0)))
  (0.3410 ((0.00060750 0 0) (0 0 0) (0 0 0)))
  (0.3420 ((0.00061202 0 0) (0 0 0) (0 0 0)))
  (0.3430 ((0.00061655 0 0) (0 0 0) (0 0 0)))
  (0.3440 ((0.00062110 0 0) (0 0 0) (0 0 0)))
  (0.3450 ((0.00062566 0 0) (0 0 0) (0 0 0)))
  (0.3460 ((0.00063024 0 0) (0 0 0) (0 0 0)))
  (0.3470 ((0.00063483 0 0) (0 0 0) (0 0 0)))
  (0.3480 ((0.00063943 0 0) (0 0 0) (0 0 0)))
  (0.3490 ((0.00064405 0 0) (0 0 0) (0 0 0)))
  (0.3500 ((0.00064869 0 0) (0 0 0) (0 0 0)))
  (0.3510 ((0.00065334 0 0) (0 0 0) (0 0 0)))
  (0.3520 ((0.00065800 0 0) (0 0 0) (0 0 0)))
  (0.3530 ((0.00066267 0 0) (0 0 0) (0 0 0)))
  (0.3540 ((0.00066736 0 0) (0 0 0) (0 0 0)))
  (0.3550 ((0.00067207 0 0) (0 0 0) (0 0 0)))
  (0.3560 ((0.00067678 0 0) (0 0 0) (0 0 0)))
  (0.3570 ((0.00068151 0 0) (0 0 0) (0 0 0)))
  (0.3580 ((0.00068626 0 0) (0 0 0) (0 0 0)))
  (0.3590 ((0.00069101 0 0) (0 0 0) (0 0 0)))
  (0.3600 ((0.00069578 0 0) (0 0 0) (0 0 0)))
  (0.3610 ((0.00070057 0 0) (0 0 0) (0 0 0)))
  (0.3620 ((0.00070536 0 0) (0 0 0) (0 0 0)))
  (0.3630 ((0.00071017 0 0) (0 0 0) (0 0 0)))
  (0.3640 ((0.00071499 0 0) (0 0 0) (0 0 0)))
  (0.3650 ((0.00071983 0 0) (0 0 0) (0 0 0)))
  (0.3660 ((0.00072468 0 0) (0 0 0) (0 0 0)))
  (0.3670 ((0.00072954 0 0) (0 0 0) (0 0 0)))
  (0.3680 ((0.00073441 0 0) (0 0 0) (0 0 0)))
  (0.3690 ((0.00073929 0 0) (0 0 0) (0 0 0)))
  (0.3700 ((0.00074419 0 0) (0 0 0) (0 0 0)))
  (0.3710 ((0.00074910 0 0) (0 0 0) (0 0 0)))
  (0.3720 ((0.00075402 0 0) (0 0 0) (0 0 0)))
  (0.3730 ((0.00075895 0 0) (0 0 0) (0 0 0)))
  (0.3740 ((0.00076390 0 0) (0 0 0) (0 0 0)))
  (0.3750 ((0.00076885 0 0) (0 0 0) (0 0 0)))
  (0.3760 ((0.00077382 0 0) (0 0 0) (0 0 0)))
  (0.3770 ((0.00077880 0 0) (0 0 0) (0 0 0)))
  (0.3780 ((0.00078379 0 0) (0 0 0) (0 0 0)))
  (0.3790 ((0.00078879 0 0) (0 0 0) (0 0 0)))
  (0.3800 ((0.00079381 0 0) (0 0 0) (0 0 0)))
  (0.3810 ((0.00079883 0 0) (0 0 0) (0 0 0)))
  (0.3820 ((0.00080386 0 0) (0 0 0) (0 0 0)))
  (0.3830 ((0.00080891 0 0) (0 0 0) (0 0 0)))
  (0.3840 ((0.00081397 0 0) (0 0 0) (0 0 0)))
  (0.3850 ((0.00081903 0 0) (0 0 0) (0 0 0)))
  (0.3860 ((0.00082411 0 0) (0 0 0) (0 0 0)))
  (0.3870 ((0.00082920 0 0) (0 0 0) (0 0 0)))
  (0.3880 ((0.00083430 0 0) (0 0 0) (0 0 0)))
  (0.3890 ((0.00083940 0 0) (0 0 0) (0 0 0)))
  (0.3900 ((0.00084452 0 0) (0 0 0) (0 0 0)))
  (0.3910 ((0.00084965 0 0) (0 0 0) (0 0 0)))
  (0.3920 ((0.00085479 0 0) (0 0 0) (0 0 0)))
  (0.3930 ((0.00085993 0 0) (0 0 0) (0 0 0)))
  (0.3940 ((0.00086509 0 0) (0 0 0) (0 0 0)))
  (0.3950 ((0.00087026 0 0) (0 0 0) (0 0 0)))
  (0.3960 ((0.00087543 0 0) (0 0 0) (0 0 0)))
  (0.3970 ((0.00088062 0 0) (0 0 0) (0 0 0)))
  (0.3980 ((0.00088581 0 0) (0 0 0) (0 0 0)))
